mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
168	168	1	3/4	3/4	0	4						169
169	169	1	3/4	3/4	0	4						170
170	170	1	3/4	3/4	0	4						171
171	171	1	3/4	3/4	0	4						172
172	172	1	3/4	3/4	0	4						173
173	173	1	3/4	3/4	0	4						174
174	174	1	3/4	3/4	0	4						175
175	175	1	3/4	3/4	0	4						176
176	176	1	3/4	3/4	0	4						177
177	177	1	3/4	3/4	0	4						178
178	178	1	3/4	3/4	0	4						179
179	179	1	3/4	3/4	0	4						180
180	180	1	3/4	3/4	0	4						181
181	181	1	3/4	3/4	0	4						182
182	182	1	3/4	3/4	0	4						183
183	183	1	3/4	3/4	0	4						184
184	184	1	3/4	3/4	0	4						185
185	185	1	3/4	3/4	0	4						186
186	186	1	3/4	3/4	0	4						187
187	187	1	3/4	3/4	0	4						188
188	188	1	3/4	3/4	0	4						189
189	189	1	3/4	3/4	0	4						190
190	190	1	3/4	3/4	0	4						191
191	191	1	3/4	3/4	0	4						192
192	192	1	3/4	3/4	0	4						193
193	193	1	3/4	3/4	0	4						194
194	194	1	3/4	3/4	0	4						195
195	195	1	3/4	3/4	0	4						196
196	196	1	3/4	3/4	0	4						197
197	197	1	3/4	3/4	0	4						198
198	198	1	3/4	3/4	0	4						199
199	199	1	3/4	3/4	0	4						200
200	200	1	3/4	3/4	0	4						201
201	201	1	3/4	3/4	0	4						202
202	202	1	3/4	3/4	0	4						203
203	203	1	3/4	3/4	0	4						204
204	204	1	3/4	3/4	0	4						205
205	205	1	3/4	3/4	0	4						206
206	206	1	3/4	3/4	0	4						207
207	207	1	3/4	3/4	0	4						208
208	208	1	3/4	3/4	0	4						209
209	209	1	3/4	3/4	0	4						210
210	210	1	3/4	3/4	0	4						211
211	211	1	3/4	3/4	0	4						212
212	212	1	3/4	3/4	0	4						213
213	213	1	3/4	3/4	0	4						214
214	214	1	3/4	3/4	0	4						215
215	215	1	3/4	3/4	0	4						216
216	216	1	3/4	3/4	0	4						217
217	217	1	3/4	3/4	0	4						218
218	218	1	3/4	3/4	0	4						219
219	219	1	3/4	3/4	0	4						220
220	220	1	3/4	3/4	0	4						221
221	221	1	3/4	3/4	0	4						222
222	222	1	3/4	3/4	0	4						223
223	223	1	3/4	3/4	0	4						224
224	224	1	3/4	3/4	0	4						225
225	225	1	3/4	3/4	0	4						226
226	226	1	3/4	3/4	0	4						227
227	227	1	3/4	3/4	0	4						228
228	228	1	3/4	3/4	0	4						229
229	229	1	3/4	3/4	0	4						230
230	230	1	3/4	3/4	0	4						231
231	231	1	3/4	3/4	0	4						232
232	232	1	3/4	3/4	0	4						233
233	233	1	3/4	3/4	0	4						234
234	234	1	3/4	3/4	0	4						235
235	235	1	3/4	3/4	0	4						236
236	236	1	3/4	3/4	0	4						237
237	237	1	3/4	3/4	0	4						238
238	238	1	3/4	3/4	0	4						239
239	239	1	3/4	3/4	0	4						240
240	240	1	3/4	3/4	0	4						241
241	241	1	3/4	3/4	0	4						242
242	242	1	3/4	3/4	0	4						243
243	243	1	3/4	3/4	0	4						244
244	244	1	3/4	3/4	0	4						245
245	245	1	3/4	3/4	0	4						246
246	246	1	3/4	3/4	0	4						247
247	247	1	3/4	3/4	0	4						248
248	248	1	3/4	3/4	0	4						249
249	249	1	3/4	3/4	0	4						250
250	250	1	3/4	3/4	0	4						251
251	251	1	3/4	3/4	0	4						252
252	252	1	3/4	3/4	0	4						253
253	253	1	3/4	3/4	0	4						254
254	254	1	3/4	3/4	0	4						255
255	255	1	3/4	3/4	0	4						256
256	256	1	3/4	3/4	0	4						257
257	257	1	3/4	3/4	0	4						258
258	258	1	3/4	3/4	0	4						259
259	259	1	3/4	3/4	0	4						260
260	260	1	3/4	3/4	0	4						261
261	261	1	3/4	3/4	0	4						262
262	262	1	3/4	3/4	0	4						263
263	263	1	3/4	3/4	0	4						264
264	264	1	3/4	3/4	0	4						265
265	265	1	3/4	3/4	0	4						266
266	266	1	3/4	3/4	0	4						267
267	267	1	3/4	3/4	0	4						268
268	268	1	3/4	3/4	0	4						269
269	269	1	3/4	3/4	0	4						270
270	270	1	3/4	3/4	0	4						271
271	271	1	3/4	3/4	0	4						272
272	272	1	3/4	3/4	0	4						273
273	273	1	3/4	3/4	0	4						274
274	274	1	3/4	3/4	0	4						275
275	275	1	3/4	3/4	0	4						276
276	276	1	3/4	3/4	0	4						277
277	277	1	3/4	3/4	0	4						278
278	278	1	3/4	3/4	0	4						279
279	279	1	3/4	3/4	0	4						280
280	280	1	3/4	3/4	0	4						281
281	281	1	3/4	3/4	0	4						282
282	282	1	3/4	3/4	0	4						283
283	283	1	3/4	3/4	0	4						284
284	284	1	3/4	3/4	0	4						285
285	285	1	3/4	3/4	0	4						286
286	286	1	3/4	3/4	0	4						287
287	287	1	3/4	3/4	0	4						288
288	288	1	3/4	3/4	0	4						289
289	289	1	3/4	3/4	0	4						290
290	290	1	3/4	3/4	0	4						291
291	291	1	3/4	3/4	0	4						292
292	292	1	3/4	3/4	0	4						293
293	293	1	3/4	3/4	0	4						294
294	294	1	3/4	3/4	0	4						295
295	295	1	3/4	3/4	0	4						296
296	296	1	3/4	3/4	0	4						297
297	297	1	3/4	3/4	0	4						298
298	298	1	3/4	3/4	0	4						299
299	299	1	3/4	3/4	0	4						300
300	300	1	3/4	3/4	0	4						301
301	301	1	3/4	3/4	0	4						302
302	302	1	3/4	3/4	0	4						303
303	303	1	3/4	3/4	0	4						304
304	304	1	3/4	3/4	0	4						305
305	305	1	3/4	3/4	0	4						306
306	306	1	3/4	3/4	0	4						307
307	307	1	3/4	3/4	0	4						308
308	308	1	3/4	3/4	0	4						309
309	309	1	3/4	3/4	0	4						310
310	310	1	3/4	3/4	0	4						311
311	311	1	3/4	3/4	0	4						312
312	312	1	3/4	3/4	0	4						313
313	313	1	3/4	3/4	0	4						314
314	314	1	3/4	3/4	0	4						315
315	315	1	3/4	3/4	0	4						316
316	316	1	3/4	3/4	0	4						317
317	317	1	3/4	3/4	0	4						318
318	318	1	3/4	3/4	0	4						319
319	319	1	3/4	3/4	0	4						320
320	320	1	3/4	3/4	0	4						321
321	321	1	3/4	3/4	0	4						322
322	322	1	3/4	3/4	0	4						323
323	323	1	3/4	3/4	0	4						324
324	324	1	3/4	3/4	0	4						325
325	325	1	3/4	3/4	0	4						326
326	326	1	3/4	3/4	0	4						327
327	327	1	3/4	3/4	0	4						328
328	328	1	3/4	3/4	0	4			double			329
329	329	4	3/4	3/4	0	4						330
330	330	4	3/4	3/4	0	4						331
331	331	4	3/4	3/4	0	4						332
332	332	4	3/4	3/4	0	4						333
333	333	4	3/4	3/4	0	4						334
334	334	4	3/4	3/4	0	4						335
335	335	4	3/4	3/4	0	4						336
336	336	4	3/4	3/4	0	4						337
337	337	4	3/4	3/4	0	4						338
338	338	4	3/4	3/4	0	4						339
339	339	4	3/4	3/4	0	4						340
340	340	4	3/4	3/4	0	4						341
341	341	4	3/4	3/4	0	4						342
342	342	4	3/4	3/4	0	4						343
343	343	4	3/4	3/4	0	4						344
344	344	4	3/4	3/4	0	4						345
345	345	4	3/4	3/4	0	4						346
346	346	4	3/4	3/4	0	4						347
347	347	4	3/4	3/4	0	4						348
348	348	4	3/4	3/4	0	4						349
349	349	4	3/4	3/4	0	4						350
350	350	4	3/4	3/4	0	4						351
351	351	4	3/4	3/4	0	4						352
352	352	4	3/4	3/4	0	4						353
353	353	4	3/4	3/4	0	4						354
354	354	4	3/4	3/4	0	4						355
355	355	4	3/4	3/4	0	4						356
356	356	4	3/4	3/4	0	4						357
357	357	4	3/4	3/4	0	4						358
358	358	4	3/4	3/4	0	4						359
359	359	4	3/4	3/4	0	4						360
360	360	4	3/4	3/4	0	4						361
361	361	4	3/4	3/4	0	4						362
362	362	4	3/4	3/4	0	4						363
363	363	4	3/4	3/4	0	4						364
364	364	4	3/4	3/4	0	4						365
365	365	4	3/4	3/4	0	4						366
366	366	4	3/4	3/4	0	4						367
367	367	4	3/4	3/4	0	4						368
368	368	4	3/4	3/4	0	4						369
369	369	4	3/4	3/4	0	4						370
370	370	4	3/4	3/4	0	4						371
371	371	4	3/4	3/4	0	4						372
372	372	4	3/4	3/4	0	4						373
373	373	4	3/4	3/4	0	4						374
374	374	4	3/4	3/4	0	4						375
375	375	4	3/4	3/4	0	4						376
376	376	4	3/4	3/4	0	4						377
377	377	4	3/4	3/4	0	4						378
378	378	4	3/4	3/4	0	4						379
379	379	4	3/4	3/4	0	4						380
380	380	4	3/4	3/4	0	4						381
381	381	4	3/4	3/4	0	4						382
382	382	4	3/4	3/4	0	4						383
383	383	4	3/4	3/4	0	4						384
384	384	4	3/4	3/4	0	4						385
385	385	4	3/4	3/4	0	4						386
386	386	4	3/4	3/4	0	4						387
387	387	4	3/4	3/4	0	4						388
388	388	4	3/4	3/4	0	4						389
389	389	4	3/4	3/4	0	4						390
390	390	4	3/4	3/4	0	4						391
391	391	4	3/4	3/4	0	4						392
392	392	4	3/4	3/4	0	4						393
393	393	4	3/4	3/4	0	4						394
394	394	4	3/4	3/4	0	4						395
395	395	4	3/4	3/4	0	4						396
396	396	4	3/4	3/4	0	4						397
397	397	4	3/4	3/4	0	4						398
398	398	4	3/4	3/4	0	4						399
399	399	4	3/4	3/4	0	4						400
400	400	4	3/4	3/4	0	4						401
401	401	4	3/4	3/4	0	4						402
402	402	4	3/4	3/4	0	4						403
403	403	4	3/4	3/4	0	4						404
404	404	4	3/4	3/4	0	4						405
405	405	4	3/4	3/4	0	4						406
406	406	4	3/4	3/4	0	4						407
407	407	4	3/4	3/4	0	4						408
408	408	4	3/4	3/4	0	4						409
409	409	4	3/4	3/4	0	4						410
410	410	4	3/4	3/4	0	4						411
411	411	4	3/4	3/4	0	4						412
412	412	4	3/4	3/4	0	4						413
413	413	4	3/4	3/4	0	4						414
414	414	4	3/4	3/4	0	4						415
415	415	4	3/4	3/4	0	4						416
416	416	4	3/4	3/4	0	4						417
417	417	4	3/4	3/4	0	4						418
418	418	4	3/4	3/4	0	4						419
419	419	4	3/4	3/4	0	4						420
420	420	4	3/4	3/4	0	4						421
421	421	4	3/4	3/4	0	4						422
422	422	4	3/4	3/4	0	4						423
423	423	4	3/4	3/4	0	4						424
424	424	4	3/4	3/4	0	4			double			425
425	425	1	3/4	3/4	0	4						426
426	426	1	3/4	3/4	0	4						427
427	427	1	3/4	3/4	0	4						428
428	428	1	3/4	3/4	0	4						429
429	429	1	3/4	3/4	0	4						430
430	430	1	3/4	3/4	0	4						431
431	431	1	3/4	3/4	0	4						432
432	432	1	3/4	3/4	0	4						433
433	433	1	3/4	3/4	0	4						434
434	434	1	3/4	3/4	0	4						435
435	435	1	3/4	3/4	0	4						436
436	436	1	3/4	3/4	0	4						437
437	437	1	3/4	3/4	0	4						438
438	438	1	3/4	3/4	0	4						439
439	439	1	3/4	3/4	0	4						440
440	440	1	3/4	3/4	0	4						441
441	441	1	3/4	3/4	0	4						442
442	442	1	3/4	3/4	0	4						443
443	443	1	3/4	3/4	0	4						444
444	444	1	3/4	3/4	0	4						445
445	445	1	3/4	3/4	0	4						446
446	446	1	3/4	3/4	0	4						447
447	447	1	3/4	3/4	0	4						448
448	448	1	3/4	3/4	0	4						449
449	449	1	3/4	3/4	0	4						450
450	450	1	3/4	3/4	0	4						451
451	451	1	3/4	3/4	0	4						452
452	452	1	3/4	3/4	0	4						453
453	453	1	3/4	3/4	0	4						454
454	454	1	3/4	3/4	0	4						455
455	455	1	3/4	3/4	0	4						456
456	456	1	3/4	3/4	0	4						457
457	457	1	3/4	3/4	0	4						458
458	458	1	3/4	3/4	0	4						459
459	459	1	3/4	3/4	0	4						460
460	460	1	3/4	3/4	0	4						461
461	461	1	3/4	3/4	0	4						462
462	462	1	3/4	3/4	0	4						463
463	463	1	3/4	3/4	0	4						464
464	464	1	3/4	3/4	0	4						465
465	465	1	3/4	3/4	0	4						466
466	466	1	3/4	3/4	0	4						467
467	467	1	3/4	3/4	0	4						468
468	468	1	3/4	3/4	0	4						469
469	469	1	3/4	3/4	0	4						470
470	470	1	3/4	3/4	0	4						471
471	471	1	3/4	3/4	0	4						472
472	472	1	3/4	3/4	0	4						473
473	473	1	3/4	3/4	0	4						474
474	474	1	3/4	3/4	0	4						475
475	475	1	3/4	3/4	0	4						476
476	476	1	3/4	3/4	0	4						477
477	477	1	3/4	3/4	0	4						478
478	478	1	3/4	3/4	0	4						479
479	479	1	3/4	3/4	0	4						480
480	480	1	3/4	3/4	0	4						481
481	481	1	3/4	3/4	0	4						482
482	482	1	3/4	3/4	0	4						483
483	483	1	3/4	3/4	0	4						484
484	484	1	3/4	3/4	0	4						485
485	485	1	3/4	3/4	0	4						486
486	486	1	3/4	3/4	0	4						487
487	487	1	3/4	3/4	0	4						488
488	488	1	3/4	3/4	0	4						489
489	489	1	3/4	3/4	0	4						490
490	490	1	3/4	3/4	0	4						491
491	491	1	3/4	3/4	0	4						492
492	492	1	3/4	3/4	0	4						493
493	493	1	3/4	3/4	0	4						494
494	494	1	3/4	3/4	0	4						495
495	495	1	3/4	3/4	0	4						496
496	496	1	3/4	3/4	0	4						497
497	497	1	3/4	3/4	0	4						498
498	498	1	3/4	3/4	0	4						499
499	499	1	3/4	3/4	0	4						500
500	500	1	3/4	3/4	0	4						501
501	501	1	3/4	3/4	0	4						502
502	502	1	3/4	3/4	0	4						503
503	503	1	3/4	3/4	0	4						504
504	504	1	3/4	3/4	0	4						505
505	505	1	3/4	3/4	0	4						506
506	506	1	3/4	3/4	0	4						507
507	507	1	3/4	3/4	0	4						508
508	508	1	3/4	3/4	0	4						509
509	509	1	3/4	3/4	0	4						510
510	510	1	3/4	3/4	0	4						511
511	511	1	3/4	3/4	0	4						512
512	512	1	3/4	3/4	0	4						513
513	513	1	3/4	3/4	0	4						514
514	514	1	3/4	3/4	0	4						515
515	515	1	3/4	3/4	0	4	lastMeasure		end			
