mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	5/8	3/4	4	1	1/8		1/8	1		3	45	3
1	0	0	5/8	3/4	3	1	1/8		1/8	1		4	52	2
1	0	0	5/8	3/4	2	1	1/8		1/8	1		3	57	1
1	0	0	5/8	3/4	1	1	1/8		1/8	1		7	61	0
2	1	0	0	3/4	4	1	1/2		1/2	1		2	38	10
2	1	0	0	3/4	3	1	1/2		1/2	1		2	50	8
2	1	0	0	3/4	2	1	1/2		1/2	1		3	57	6
2	1	0	0	3/4	1	1	1/2		1/2	1		6	66	4
2	1	1/2	1/2	3/4	4	1	1/4		1/4	1		4	40	11
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	7
2	1	1/2	1/2	3/4	3	1	1/4		1/4	1		5	59	9
2	1	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	5
3	2	0	0	3/4	4	1	1/4		1/4	1		3	45	18
3	2	0	0	3/4	2	1	1/4		1/4	1		3	57	14
3	2	0	0	3/4	3	1	1/4		1/4	1		3	57	16
3	2	0	0	3/4	1	1	1/4		1/4	1		7	61	12
3	2	1/2	1/2	3/4	4	1	1/4		1/4	1		6	42	19
3	2	1/2	1/2	3/4	3	1	1/4		1/4	1		2	50	17
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	15
3	2	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62	13
4	3	0	0	3/4	4	1	3/8		1/4	3/2		4	40	32
4	3	0	0	3/4	3	1	3/8		1/4	3/2		7	49	28
4	3	0	0	3/4	2	1	3/8		1/4	3/2		3	57	24
4	3	0	0	3/4	1	1	3/8		1/4	3/2		4	64	20
4	3	3/8	3/8	3/4	4	1	1/8		1/8	1		2	38	33
4	3	3/8	3/8	3/4	3	1	1/8		1/8	1		2	50	29
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	25
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	21
4	3	1/2	1/2	3/4	4	1	1/8		1/8	1		4	40	34
4	3	1/2	1/2	3/4	3	1	1/8		1/8	1		2	50	30
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		8	56	26
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68	22
4	3	5/8	5/8	3/4	4	1	1/8		1/8	1		4	40	35
4	3	5/8	5/8	3/4	3	1	1/8		1/8	1		2	50	31
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56	27
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	23
5	4	0	0	3/4	4	1	1/4		1/4	1		4	40	45
5	4	0	0	3/4	3	1	1/4		1/4	1		2	50	42
5	4	0	0	3/4	2	1	1/4		1/4	1		8	56	39
5	4	0	0	3/4	1	1	1/4		1/4	1		5	71	36
5	4	1/4	1/4	3/4	4	1	1/8		1/8	1		3	45	46
5	4	1/4	1/4	3/4	3	1	1/8		1/8	1		7	49	43
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	40
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	37
5	4	5/8	5/8	3/4	4	1	1/8		1/8	1		3	57	47
5	4	5/8	5/8	3/4	3	1	1/8		1/8	1		4	64	44
5	4	5/8	5/8	3/4	2	1	1/8		1/8	1		3	69	41
5	4	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	38
6	5	0	0	3/4	4	1	1/2		1/2	1		2	50	54
6	5	0	0	3/4	3	1	1/2		1/2	1		2	62	52
6	5	0	0	3/4	2	1	1/2		1/2	1		3	69	50
6	5	0	0	3/4	1	1	1/2		1/2	1		6	78	48
6	5	1/2	1/2	3/4	4	1	1/4		1/4	1		4	52	55
6	5	1/2	1/2	3/4	3	1	1/4		1/4	1		5	59	53
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68	51
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	49
7	6	0	0	3/4	4	1	1/2		1/2	1		6	54	62
7	6	0	0	3/4	3	1	1/2		1/2	1		10	58	60
7	6	0	0	3/4	2	1	1/2		1/2	1		6	66	58
7	6	0	0	3/4	1	1	1/2		1/2	1		7	73	56
7	6	1/2	1/2	3/4	4	1	1/4		1/4	1		6	54	63
7	6	1/2	1/2	3/4	3	1	1/4		1/4	1		10	58	61
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	59
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	57
8	7	0	0	3/4	4	1	3/8		1/4	3/2		5	47	76
8	7	0	0	3/4	3	1	3/8		1/4	3/2		5	59	72
